ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1,host_cpu_pct,host_mem_used_pct,ollama_rss_mb
1778421469,,,,,,3.00,14.2,99.3,9674
1778421470,,,,,,3.00,15.9,99.4,9674
1778421471,,,,,,2.76,15.2,99.4,9674
1778421473,,,,,,2.76,15.2,99.3,9674
1778421474,,,,,,2.76,13.7,99.3,9674
1778421475,,,,,,2.76,19.8,99.5,9656
1778421476,,,,,,2.86,15.7,99.3,9656
1778421478,,,,,,2.86,20.7,98.3,127
1778421479,,,,,,2.86,23.7,96.5,127
1778421480,,,,,,2.86,16.3,97.2,127
