ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1,host_cpu_pct,host_mem_used_pct,ollama_rss_mb
1778446543,95,7467,67,212.46,46,1.72,7.2,85.9,119
1778446545,95,7467,67,211.96,46,1.72,6.2,85.8,119
1778446547,95,7467,67,212.07,46,1.74,8.8,85.8,119
1778446548,95,7467,67,212.23,46,1.74,6.1,85.8,119
1778446550,95,7467,67,212.17,46,1.74,6.1,85.8,119
1778446552,95,7467,67,212.10,46,1.68,7.3,85.8,119
1778446553,95,7467,67,212.79,46,1.68,6.7,85.9,119
1778446555,95,7467,67,212.81,47,1.68,7.7,85.8,119
1778446557,95,7467,67,212.46,46,1.62,6.5,85.8,119
1778446558,95,7467,67,213.17,47,1.62,8.5,85.9,119
1778446560,95,7467,67,212.68,46,1.62,7.7,85.8,119
1778446562,95,7467,67,212.77,47,1.57,6.5,85.8,119
1778446564,95,7467,67,213.20,47,1.57,7.2,85.9,119
1778446565,95,7467,67,213.43,47,1.57,9.5,85.1,119
1778446567,96,7467,67,212.97,47,1.61,6.8,85.9,119
1778446569,95,7467,67,213.15,47,1.61,6.3,85.9,119
1778446570,95,7467,67,213.57,47,1.61,7.7,85.7,119
1778446572,96,7467,67,213.34,47,1.56,6.7,85.7,119
1778446574,95,7467,67,213.67,47,1.56,7.6,85.8,119
1778446575,95,7467,67,213.71,47,1.56,7.2,85.7,119
1778446577,96,7467,67,213.54,47,1.59,6.7,85.7,119
1778446579,96,7467,67,213.80,47,1.59,6.8,85.8,119
1778446581,95,7467,67,214.04,47,1.59,8.8,85.7,119
1778446582,95,7467,67,214.07,47,1.55,7.2,85.6,119
1778446584,96,7467,67,214.71,47,1.55,7.3,85.7,119
1778446586,96,7467,67,214.60,47,1.90,6.8,85.6,119
1778446587,96,7467,67,214.04,47,1.90,6.3,85.6,119
1778446589,96,7467,67,214.58,47,1.90,7.5,85.8,119
1778446591,96,7467,67,214.41,47,2.07,6.1,85.7,119
1778446593,96,7467,67,214.62,47,2.07,8.2,85.7,119
1778446594,96,7467,67,214.86,47,2.07,7.4,85.7,119
1778446596,96,7467,67,214.45,47,2.06,7.1,85.6,119
1778446598,95,7467,67,214.85,47,2.06,7.4,85.1,119
1778446599,96,7467,67,214.49,47,2.06,6.6,85.2,119
1778446601,96,7467,67,215.27,47,2.14,7.6,85.1,119
1778446603,96,7467,67,215.28,47,2.14,8.1,85.2,119
1778446604,96,7467,67,214.50,47,2.14,8.5,85.2,119
1778446606,93,7467,67,214.65,47,2.13,7.1,85.0,119
1778446608,96,7467,67,204.61,47,2.13,7.7,85.1,119
1778446609,96,7467,67,206.69,47,2.13,8.1,85.0,119
1778446611,96,7467,67,206.76,47,2.04,7.2,85.1,119
1778446613,96,7467,66,205.82,47,2.04,9.1,85.2,119
1778446615,97,7467,66,206.19,47,2.04,7.4,85.1,119
1778446616,96,7467,66,205.52,47,2.03,6.8,85.1,119
1778446618,97,7467,66,206.57,47,2.03,7.5,85.1,119
1778446620,97,7467,66,206.63,47,2.03,6.8,85.0,119
1778446621,97,7467,66,206.68,47,2.11,7.3,85.0,119
1778446623,96,7467,66,205.62,47,2.11,6.6,85.2,119
1778446625,96,7467,66,206.85,47,2.11,7.1,85.1,119
1778446627,96,7467,66,205.24,47,2.10,7.8,85.9,119
1778446628,96,7467,66,205.81,47,2.10,6.5,85.8,119
1778446630,96,7467,66,205.79,47,2.10,7.2,85.6,119
1778446632,95,7467,66,205.65,47,2.01,6.1,85.6,119
1778446633,96,7467,66,206.61,47,2.01,10.2,85.8,119
1778446635,96,7467,66,205.81,47,2.01,7.2,85.7,119
1778446637,96,7467,66,206.73,47,2.09,6.8,85.7,119
1778446639,96,7467,66,205.95,47,2.09,8.2,85.8,119
1778446640,96,7467,66,205.75,47,2.09,6.1,85.6,119
1778446642,96,7467,66,205.60,47,2.08,7.6,85.6,119
1778446644,96,7467,66,205.90,47,2.08,7.5,85.7,119
1778446645,96,7467,66,205.47,47,2.08,7.4,85.7,119
1778446647,96,7467,66,206.52,47,1.92,6.6,85.7,119
1778446649,97,7467,66,206.75,47,1.92,7.4,85.8,119
1778446650,96,7467,66,205.62,47,1.92,7.7,85.7,119
1778446652,96,7467,66,205.67,47,2.08,6.3,85.6,119
1778446654,96,7467,66,206.53,47,2.08,6.7,85.7,119
1778446656,97,7467,66,206.74,47,2.08,12.9,85.7,119
1778446657,96,7467,66,206.63,47,2.00,6.6,85.1,119
1778446659,97,7467,66,206.57,47,2.00,7.2,85.2,119
1778446661,96,7467,66,205.09,47,2.00,10.8,85.1,119
1778446662,96,7467,66,206.52,47,2.08,6.6,85.2,119
1778446664,96,7467,66,206.75,47,2.08,7.3,85.1,119
1778446666,96,7467,66,205.73,47,2.08,14.2,85.1,119
1778446668,96,7467,66,206.67,47,1.99,7.4,85.2,119
1778446669,96,7467,66,206.23,47,1.99,9.5,85.2,119
1778446671,95,7467,66,205.82,47,1.99,11.6,85.2,119
1778446673,96,7467,66,206.11,47,1.99,8.4,85.3,119
1778446674,96,7467,66,206.17,47,1.99,6.6,85.1,119
1778446676,96,7467,66,206.40,47,1.99,7.1,85.1,119
1778446678,96,7467,66,206.41,47,1.99,8.5,85.2,119
1778446679,96,7467,66,205.03,47,1.99,8.2,85.2,119
1778446681,96,7467,66,206.49,47,1.99,7.3,85.2,119
1778446683,96,7467,66,206.48,47,1.99,9.6,85.3,119
1778446684,96,7467,66,206.38,47,1.99,7.7,85.2,119
1778446686,95,7467,66,202.31,47,1.99,15.9,85.8,119
1778446688,94,7467,66,202.38,47,1.91,7.9,85.8,119
1778446690,96,7467,66,202.32,47,1.91,7.6,85.8,119
1778446691,95,7467,65,202.20,47,1.91,7.1,85.8,119
1778446693,95,7467,66,202.39,47,2.08,6.8,85.9,119
1778446695,95,7467,66,202.76,47,2.08,6.7,85.8,119
1778446696,95,7467,65,202.79,47,2.08,7.4,85.8,119
1778446698,96,7467,65,202.73,47,1.99,6.8,85.8,119
1778446700,95,7467,65,202.45,47,1.99,7.5,85.7,119
1778446702,96,7467,65,203.02,47,1.99,11.3,85.8,119
1778446703,95,7467,66,202.48,47,1.91,7.1,85.9,119
1778446705,96,7467,66,203.07,47,1.91,8.2,85.8,119
1778446707,96,7467,65,202.82,47,1.91,7.2,85.8,119
1778446709,96,7467,65,203.41,47,1.84,7.2,85.9,119
1778446710,95,7467,65,202.82,47,1.84,7.1,85.8,119
1778446712,96,7467,65,203.09,47,1.93,6.6,85.7,119
1778446714,96,7467,66,203.53,47,1.93,7.7,85.9,119
1778446715,96,7467,66,203.34,47,1.93,7.9,85.8,119
