ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1,host_cpu_pct,host_mem_used_pct,ollama_rss_mb
1778417164,25,11401,53,31.76,0,6.63,26.6,70.6,75
1778417166,35,11401,53,31.85,0,6.63,28.7,70.7,75
1778417168,39,11401,54,33.24,0,6.50,23.6,70.4,75
1778417170,37,11401,54,34.05,0,6.50,16.8,70.5,75
1778417171,35,11401,54,33.95,0,6.50,17.2,70.4,75
1778417173,34,11401,54,34.01,0,6.30,16.3,70.4,75
1778417175,35,11401,54,33.78,0,6.30,14.6,70.5,75
1778417177,41,11401,54,34.06,0,6.30,17.4,70.4,75
1778417179,36,11401,54,33.95,0,6.28,17.5,70.4,75
1778417180,63,11401,54,33.67,0,6.28,14.8,70.5,75
1778417182,60,11401,57,82.53,0,6.28,15.0,70.4,75
1778417184,61,11401,58,83.85,0,6.01,15.8,70.4,75
1778417186,60,11401,58,84.04,0,6.01,17.1,70.8,75
1778417187,15,11401,58,63.24,0,5.85,24.8,70.8,75
1778417189,25,11401,55,35.03,0,5.85,20.8,70.9,75
1778417191,18,11401,56,46.37,0,5.85,18.9,70.7,75
1778417193,22,11401,56,47.34,0,5.54,22.7,70.6,75
1778417195,21,11401,56,47.03,0,5.54,20.0,70.7,75
1778417197,23,11401,55,42.26,0,5.54,19.3,70.0,75
1778417198,32,11401,55,35.62,0,5.58,21.0,69.8,75
1778417200,32,11401,55,34.70,0,5.58,18.1,70.0,75
1778417202,40,11401,55,34.74,0,5.58,22.3,70.0,75
1778417204,32,11401,55,34.70,0,5.45,18.2,69.8,75
1778417205,39,11401,55,34.37,0,5.45,19.3,69.9,75
1778417207,33,11401,55,34.55,0,5.26,17.5,69.8,75
1778417209,38,11401,55,34.49,0,5.26,22.5,70.0,75
1778417211,39,11401,55,34.30,0,5.26,17.0,69.8,75
1778417213,39,11401,55,34.23,0,5.48,18.9,69.8,75
1778417215,38,11401,55,33.88,0,5.48,21.3,70.0,75
1778417216,9,11401,54,29.88,0,5.48,16.9,69.8,75
1778417218,57,11582,59,84.32,0,5.36,25.1,70.0,75
1778417220,59,11582,60,93.38,0,5.36,17.8,70.1,75
1778417222,62,11582,59,86.58,30,5.36,28.1,70.1,75
1778417224,14,11582,57,65.64,30,5.17,19.1,69.9,75
