ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1
1778410133,31,11371,53,30.93,0,2.19
1778410135,30,11371,53,30.99,0,2.19
1778410136,33,11371,54,30.48,0,2.19
1778410138,34,11371,53,30.63,0,2.09
1778410139,31,11371,53,30.80,0,2.09
1778410141,43,11371,53,30.88,0,2.09
1778410142,34,11371,53,30.89,0,2.17
1778410143,35,11371,53,30.88,0,2.17
1778410145,38,11371,53,30.82,0,2.17
1778410146,37,11371,53,30.86,0,2.17
1778410148,36,11371,53,30.99,0,2.07
1778410149,40,11371,53,30.80,0,2.07
1778410151,40,11371,53,30.88,0,2.07
1778410152,34,11371,53,30.85,0,1.99
1778410154,41,11371,53,31.43,0,1.99
1778410155,34,11371,53,30.78,0,1.99
1778410157,31,11371,54,30.55,0,1.99
1778410158,41,11371,53,30.38,0,1.91
1778410160,36,11371,53,30.15,0,1.91
1778410161,34,11371,53,30.70,0,1.91
1778410163,30,11371,53,30.52,0,1.83
1778410164,31,11371,53,31.10,0,1.83
1778410166,36,11371,54,30.46,0,1.83
1778410167,36,11371,54,30.87,0,1.77
1778410169,34,11371,54,30.65,0,1.77
1778410170,41,11371,53,29.06,0,1.77
1778410172,31,11371,53,28.96,0,1.77
1778410173,40,11371,53,29.34,0,1.79
1778410174,32,11371,54,29.09,0,1.79
1778410176,32,11371,53,29.47,0,1.79
1778410177,36,11371,53,29.25,0,1.96
1778410179,35,11371,53,29.41,0,1.96
1778410180,42,11371,53,29.25,0,1.96
1778410182,36,11371,53,29.13,0,1.97
1778410183,37,11371,53,29.55,0,1.97
1778410185,38,11371,53,29.42,0,1.97
1778410186,40,11371,53,29.16,0,1.97
1778410188,38,11371,53,28.73,0,2.05
1778410189,35,11371,53,29.26,0,2.05
1778410191,35,11371,53,29.71,0,2.05
1778410192,39,11371,53,29.11,0,2.04
1778410194,36,11371,53,28.95,0,2.04
1778410195,34,11371,53,29.46,0,2.04
1778410197,34,11371,53,29.16,0,2.04
1778410198,33,11371,53,29.21,0,1.96
1778410199,40,11371,53,28.94,0,1.96
1778410201,33,11371,53,28.64,0,1.96
1778410202,36,11371,53,28.98,0,1.96
1778410204,42,11371,53,28.46,0,1.96
1778410205,34,11371,53,28.92,0,1.96
1778410207,37,11371,53,28.62,0,1.96
1778410208,41,11371,53,28.68,0,1.89
1778410210,35,11371,53,29.01,0,1.89
1778410211,37,11371,53,28.58,0,1.89
1778410213,39,11371,53,28.64,0,1.97
1778410214,40,11371,53,28.65,0,1.97
1778410216,41,11371,53,28.74,0,1.97
1778410217,36,11371,53,28.98,0,2.06
1778410219,36,11371,53,28.57,0,2.06
1778410220,38,11371,53,29.10,0,2.06
1778410222,39,11371,53,29.00,0,2.06
1778410223,37,11371,53,28.68,0,2.13
1778410225,40,11371,53,28.60,0,2.13
1778410226,42,11371,53,28.82,0,2.13
1778410228,35,11371,53,28.50,0,2.04
1778410229,40,11371,53,28.73,0,2.04
1778410230,37,11371,53,28.59,0,2.04
1778410232,38,11371,53,28.80,0,2.04
1778410233,40,11371,53,28.61,0,2.04
1778410235,38,11371,53,28.92,0,2.04
1778410236,39,11371,53,28.94,0,2.04
1778410238,37,11371,53,28.83,0,2.03
1778410239,39,11371,53,28.91,0,2.03
1778410241,40,11371,53,28.99,0,2.03
1778410243,31,11371,53,28.46,0,1.95
1778410244,39,11371,53,28.81,0,1.95
1778410246,40,11371,53,28.75,0,1.95
1778410247,40,11371,53,28.58,0,1.95
1778410248,41,11371,53,28.67,0,1.88
1778410250,42,11371,53,28.28,0,1.88
1778410251,41,11371,53,28.92,0,1.88
1778410253,39,11371,53,28.59,0,1.80
1778410254,33,11371,53,28.79,0,1.80
1778410256,37,11371,53,28.85,0,1.80
1778410257,38,11371,53,28.57,0,1.74
1778410259,35,11371,53,28.89,0,1.74
1778410260,37,11371,53,28.49,0,1.74
1778410262,37,11371,53,28.82,0,1.74
1778410263,40,11371,53,28.67,0,1.68
1778410265,35,11371,53,28.54,0,1.68
1778410266,33,11371,53,28.60,0,1.68
1778410268,37,11371,53,28.77,0,1.71
1778410269,40,11371,53,28.43,0,1.71
1778410271,32,11371,53,28.41,0,1.71
1778410272,40,11371,53,28.65,0,1.65
1778410274,40,11371,53,28.47,0,1.65
1778410275,32,11371,53,28.70,0,1.65
1778410277,38,11371,53,28.81,0,1.65
1778410278,37,11371,53,28.83,0,1.84
1778410280,35,11371,53,28.79,0,1.84
1778410281,32,11371,53,28.64,0,1.84
1778410283,34,11371,53,28.95,0,1.85
1778410284,24,11371,53,28.44,0,1.85
1778410286,39,11371,53,28.65,0,1.85
1778410287,39,11371,53,28.61,0,1.85
1778410289,39,11371,53,28.33,0,1.78
1778410290,33,11371,53,28.53,0,1.78
1778410292,34,11371,53,28.38,0,1.78
1778410293,36,11371,53,28.37,0,1.80
1778410294,39,11371,53,28.45,0,1.80
1778410296,37,11371,53,28.99,0,1.80
1778410297,30,11371,53,28.61,0,1.81
1778410299,39,11371,53,28.63,0,1.81
1778410300,36,11371,53,28.56,0,1.81
1778410302,33,11371,53,28.66,0,1.81
1778410303,38,11371,53,28.80,0,1.75
1778410305,38,11371,53,28.95,0,1.75
1778410306,40,11371,53,28.62,0,1.75
1778410308,39,11371,53,28.40,0,1.69
1778410309,32,11371,53,30.82,0,1.69
1778410311,50,11371,53,31.50,0,1.69
1778410312,47,11371,53,31.33,0,1.69
1778410314,31,11371,53,30.99,0,1.71
1778410315,40,11371,53,31.14,0,1.71
1778410317,32,11371,53,30.83,0,1.71
1778410318,30,11371,53,30.94,0,2.46
1778410319,30,11371,53,31.12,0,2.46
