ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1
1778405542,64,10827,62,148.74,34,4.56
1778405544,63,10827,60,149.89,34,4.56
1778405545,65,10827,61,148.87,34,4.28
1778405546,64,10827,61,149.49,34,4.28
1778405548,65,10827,61,149.93,34,4.28
1778405549,63,10827,62,148.22,34,4.18
1778405551,65,10827,62,148.15,34,4.18
1778405552,64,10827,60,150.31,34,4.18
1778405554,66,10827,60,150.00,33,4.18
1778405555,66,10827,60,149.48,34,4.00
1778405556,65,10827,61,149.72,33,4.00
1778405558,65,10827,62,149.07,34,4.00
1778405559,65,10827,61,150.49,34,3.92
1778405561,67,10827,59,151.63,33,3.92
1778405562,66,10827,61,150.45,34,3.92
1778405564,63,10827,62,149.36,33,3.92
1778405565,65,10827,61,150.04,33,3.85
1778405567,65,10827,60,150.50,33,3.85
1778405568,65,10827,60,150.69,33,3.85
1778405569,64,10827,61,150.58,33,3.70
1778405571,64,10827,61,150.77,33,3.70
1778405572,64,10827,62,150.29,33,3.70
1778405574,63,10827,62,149.21,33,3.70
1778405575,64,10827,61,149.39,33,3.64
1778405577,64,10827,62,150.22,33,3.64
1778405578,64,10827,61,149.91,33,3.64
1778405579,66,10827,61,150.34,33,3.67
1778405581,67,10827,61,150.76,33,3.67
1778405582,63,10827,60,150.23,33,3.67
1778405584,64,10827,62,150.79,33,3.67
1778405585,67,10827,61,150.83,33,3.70
1778405587,66,10827,59,151.15,33,3.70
1778405588,63,10827,61,151.76,33,3.70
1778405590,65,10827,60,150.94,33,3.72
1778405591,65,10827,62,150.92,33,3.72
1778405592,67,10827,60,150.80,33,3.72
1778405594,63,10827,62,150.95,33,3.72
1778405595,66,10827,61,151.90,33,3.90
1778405597,67,10827,61,151.67,33,3.90
1778405598,67,10827,61,152.48,33,3.90
1778405600,65,10827,62,151.35,33,3.99
1778405601,67,10827,61,151.22,33,3.99
1778405603,63,10827,59,151.70,33,3.99
1778405604,66,10827,60,152.01,33,4.07
1778405606,67,10827,61,151.71,33,4.07
1778405607,65,10827,60,152.09,33,4.07
1778405608,64,10827,61,151.81,33,4.07
1778405610,68,10827,60,151.86,33,4.23
